Return,Risk,S_ratio
0.1523560108309498,0.21654781774763804,0.35722369144859945
0.14925668179289603,0.17239062189630244,0.430746643733111
0.15158152499494662,0.1878678210752788,0.4076351370693778
0.13743356865959888,0.20334317080350384,0.30703548298619865
0.14118432710153445,0.21459921384391475,0.30840899142190026
0.13887030095855027,0.1927181359423677,0.3314182167974615
0.1509117096032746,0.18801973199520655,0.4037433135220612
0.14617086449508776,0.193155009950875,0.36846501943277893
0.1472918469632001,0.19321286852383293,0.374156480960702
0.14393136570007078,0.17472289909359193,0.3945182117379306
0.15063367084473883,0.19145441894569046,0.39504792452031995
0.1407482041475774,0.1840906453989895,0.3571512501630803
0.15394316212687775,0.1779552209999722,0.44361250927776985
0.14825613790432526,0.1789367932921358,0.40939672918316933
0.15589495849908205,0.20266410021405018,0.399157810454058
0.14682145861285645,0.19852333828615423,0.36177841473394945
0.14675112845030233,0.22015986503514165,0.32590467131168305
0.14767903155551576,0.2245111888374539,0.3237212004081248
0.14788471698468453,0.18362934977976464,0.396912133447614
0.15295348846891627,0.17769446058263547,0.4386939706129139
0.1502219246233476,0.18997899682411545,0.395948635800982
0.14062172690149427,0.17805127253324715,0.36855522551371184
0.14422264960507963,0.17983744563679352,0.38491788715062325
0.14314235481988194,0.18116282349136986,0.3761387325867554
0.13928229765777891,0.2096476340704909,0.30662066825979517
0.14653255885959146,0.17660696587808686,0.4050381506976964
0.15064359108059075,0.18111392891459985,0.4176575017389125
0.1490789540306324,0.17539987083892766,0.42234326442954007
0.1490142248185181,0.17365952294532538,0.426203087301009
0.14031331676767458,0.18036643723325085,0.36211458057028123
0.15238575096496337,0.18541607179478514,0.41736269254270686
0.14414601493518187,0.19744304995372328,0.3502073886692305
0.1513980790310004,0.18158173731051408,0.4207365793640126
0.15107991095250953,0.1684727787650642,0.45158577848711806
0.14804863593669837,0.1874457264812887,0.3897055286773383
0.14069579623172362,0.19419258476861778,0.3383022905328788
0.14423678516430147,0.18870281383844276,0.3669091295245777
0.1463114969495294,0.18846933975552302,0.37837187227393393
0.1461789142861587,0.18590208615763265,0.3828838920387569
0.14260593957485126,0.19992953983383002,0.33814882798730717
0.1479097316935741,0.17938026044844899,0.4064534832946527
0.1384871918423521,0.19515760603735305,0.32531241354846646
0.1558866794936208,0.19575153644553162,0.4132109559003525
0.14107961653458992,0.18779419725442478,0.3518725152357335
0.13553823285700323,0.20462304608014698,0.29585246636046825
0.1507095711024652,0.18771368463842567,0.40332472961839233
0.1556695907889433,0.19586993719555496,0.4118528445148958
0.13729200595333552,0.18764613446551426,0.3319653033661804
0.1493627571414483,0.17790164675340323,0.41799926250556624
0.15594755869327287,0.17842198455272387,0.453686012383484
0.15419908385264602,0.17221185927972824,0.45989332084267714
0.15782201280352384,0.19444163485503904,0.4259479347891189
0.15289663397288408,0.18267179340709172,0.4264294586482117
0.15175039190975678,0.17305654760277928,0.44349891970527316
0.1462575239914596,0.18369179794787693,0.3879189206459786
0.14884824645019085,0.18646101202774035,0.39605194483876466
0.1415008871170469,0.1859596988608795,0.35760913533634864
0.13943749215349935,0.18096517207354973,0.3560767600481158
0.14873792223149404,0.1857888468096891,0.39689100555657536
0.14696168026211967,0.19644881156468225,0.36631262713658996
0.1492270988608393,0.19188902515869663,0.38682305462468103
0.15030433876761376,0.20876945610542585,0.3607057285697293
0.14956819644486277,0.17741923710377727,0.4202937497766707
0.15417614405472718,0.17987323888859194,0.4401774524323015
0.14233386102187875,0.18656372861144693,0.3609161412190353
0.15079941483875384,0.1798528543684748,0.42145238731357165
0.14042488868019593,0.2080988762999262,0.314393281902691
0.15117825610197827,0.17974227134304316,0.423819369438088
0.15498393059531443,0.18855239622099107,0.4242000218420455
0.14064217984986976,0.18497405293019678,0.3548723662050104
0.1469121791535717,0.17917249948872324,0.4013572359529298
0.14189052115554024,0.18513603724006347,0.3613047041122749
0.14330468126716805,0.17557906044418112,0.3890252123138739
0.1434888582001469,0.19186656895904364,0.3569608742769915
0.13907182739339943,0.1916938201189188,0.33424044319035406
0.14196234727589618,0.18541069693123277,0.36115687165952426
0.1424916225965211,0.1785157338874551,0.37807100319275533
0.1416910764709223,0.20485608020499957,0.32555087651869796
0.1589820446005469,0.18748026352605482,0.4479513897678921
0.15797882349286932,0.17887208375861233,0.46390035688771397
0.14192429253125632,0.18314207368564006,0.3654228172939148
0.15202590656920725,0.18092489111338728,0.4257341601545274
0.14258124043544618,0.1912940829358903,0.3532845313260167
0.14653116856977833,0.18272914488045439,0.39146009585157127
0.15766763559782182,0.17734291427379142,0.4661456925772356
0.13845277704334907,0.19211483138909494,0.33028567646001566
0.14596190684170296,0.18065479003728005,0.3928039042145476
0.14994664029596672,0.18483112598261292,0.40548711640168744
0.14657812557663982,0.17983021126491974,0.39803170486850714
0.14347083311664363,0.18229549759841984,0.37560353392533347
0.1516710173450674,0.182224440288663,0.4207504614837193
0.1449173026258045,0.18913052271956401,0.3696775201614357
0.14349029703359203,0.18627339906707194,0.3676869449777451
0.14930505906173863,0.18788130760369853,0.39548936511806515
0.14096806541225343,0.18708041192870395,0.3526187735645662
0.15039727363295735,0.1808271597660936,0.41695768340600176
0.1489328169220505,0.1737187165506803,0.4255892421383478
0.1489040286352456,0.18080381197420312,0.40875260221720405
0.1420150176453588,0.18100714096430606,0.37023410948507224
0.1480861927311448,0.1860973816784954,0.3927309028850797
0.14151389691290117,0.18951268059191514,0.350973331732498
0.14258080719471902,0.18169370697522252,0.3719490802393887
0.15207923535434922,0.18076344000886513,0.42640942964223877
0.15018120448252675,0.17756941684272695,0.42339050169385123
0.15466675051059287,0.1725482176191661,0.46170717733188416
0.13752967395866147,0.20669968999643062,0.3025145996094201
0.14699042292678044,0.18273011099003084,0.3939713194324498
0.15010633322503136,0.1942251295397802,0.38669730020516463
0.1477129544055469,0.18876562720740284,0.385202303413295
0.1475760165648832,0.18937284339776045,0.38324405581450705
0.14277118805670386,0.1798692808613358,0.3767802246841126
0.14687501464076308,0.1806501926445243,0.3978684638449052
0.1467317837792378,0.188804704529346,0.3799258284270585
0.15241265793672107,0.1849940073718009,0.4184603546705009
0.15171227789778718,0.17646993573973793,0.4347045153964598
0.1440828346233827,0.17252611913921845,0.40041957106585646
0.14886854542380978,0.1832511657556233,0.4031000027706128
0.1519318491840789,0.17870969611121162,0.43048503163591056
0.1493887910557133,0.17812130879073074,0.41762993748889643
0.15048805710387578,0.1856510049028594,0.40661270400003696
0.14778161837764098,0.18538394386404713,0.3925993635728021
0.13993024818535524,0.1967007423792108,0.33009660970256555
0.1448614770261607,0.20820982647962363,0.3355340053222592
0.14392944941205024,0.18502688455853383,0.37253748057485236
0.14149400546432023,0.19109791982957097,0.3479577670108724
0.1488654767852548,0.17652970804246002,0.4184308556579509
0.14059387731832626,0.19739718750205656,0.3322938799097271
0.1556368689436068,0.1784311081565803,0.4519215834990206
0.14785102695915275,0.17709220448128238,0.411373426473172
0.1489550793145262,0.1961328713059085,0.3770662144601883
0.1463298676361622,0.18245572785073205,0.3909434276270983
0.15076254485919344,0.17394826406221578,0.43554642679328825
0.1494615678722979,0.1829918645892132,0.40691190310264297
0.14946376030716352,0.18531081029366814,0.4018317128350923
0.1481936045293535,0.19305677347505037,0.37912994821087004
0.14394590343919908,0.19233096897090488,0.35847530851689813
0.14349016619945884,0.1875120364523259,0.3652574389104465
0.15242133717465686,0.1836611992887597,0.42154432985560464
0.13669973882421202,0.19868640485264882,0.31053830215494715
0.14061402661204347,0.19819470875709358,0.33105841736905145
0.15001639375126802,0.17847877398895232,0.42030988937604125
0.15205401544359756,0.19590211200411597,0.39332917167313963
0.14636715613286347,0.1766157742431347,0.4040814385843999
0.152388140425278,0.17564017944802277,0.4406061339067323
0.14319223733206884,0.19093109529356453,0.3571562674336542
0.14991765469892276,0.1886875695090565,0.39704605286850614
0.14420196303087068,0.19919294898966208,0.3474117100121963
0.14847460852391894,0.19046890952081305,0.3857564402965733
0.1382102109879546,0.20872925971449088,0.30283349384947916
0.14589259831809553,0.19950979108592887,0.3553339308924548
0.13936880982090605,0.18832622915198377,0.34179418401118666
0.1503218797300092,0.17695426617049032,0.425657325816823
0.13836757274322584,0.1953170152149028,0.3244344722015333
0.15356101390100457,0.1913405435437117,0.4105821612399535
0.1478879474314658,0.17579375028414793,0.4146219493790413
0.14528670099908772,0.2026832171671881,0.3467810605212076
0.1420376623757584,0.18669280234011107,0.3590800584461275
0.15047803001993693,0.1807360096889851,0.4176147860618443
0.14467861178796598,0.18088071084498694,0.3852185866721847
0.1386410997342068,0.1865398077354982,0.3411663199763018
0.13796929737284522,0.18331289777846213,0.34350718436050837
0.153627390424642,0.18417333817837084,0.4269205912339592
0.15090421288724248,0.1803987381076997,0.4207580035395091
0.1421363569637309,0.17799526418341374,0.37718057989762466
0.1413615444611863,0.19716824527652532,0.33657318585006063
0.1487006807292283,0.20757145778171815,0.35506172918403756
0.13857508296977594,0.1917097287398058,0.3316215790804334
0.1516596027728861,0.17556723216351283,0.43663958147662724
0.14719490366746532,0.18060899977296638,0.3997303775460667
0.14800005876204772,0.19239288200785995,0.37943222223296913
0.14051521233436304,0.195340076768314,0.33539053233847316
0.15368903413242474,0.1781578187928511,0.4416816206305186
0.14770172560440906,0.18171649624522024,0.4000832456416095
0.1486751685628599,0.17794089171092106,0.41404293220330146
0.1515213329615145,0.18455763302129047,0.4146202555203286
0.152516236811245,0.1751646923444908,0.44253345679274386
0.15872512524909813,0.19224160987599756,0.43552030854872525
0.14097478192205593,0.19006418550397544,0.3471184313189608
0.14512320407452128,0.1889909844272727,0.3710399429212245
0.1515538646033275,0.17509803546866198,0.43720573105475347
0.1417327392971598,0.18278455957807188,0.365089586621547
0.14545773347896881,0.2083038621754518,0.3382449693593445
0.14678156897293723,0.1863471554650611,0.3852034596063143
0.15527602482627628,0.18748925276775244,0.4281633407847445
0.14432511284790236,0.1823650511874806,0.3801447283703093
0.14420055249285105,0.19762924474589605,0.3501534025585455
0.14956133942072666,0.19355013617353986,0.3852301057224464
0.15086925047933064,0.17514421292828267,0.4331816005270883
0.14537534715608413,0.1901295364689027,0.37014421043199996
0.14809933533213426,0.17975269572195013,0.4066661422714224
0.15400319592169015,0.17889570959447804,0.4416159342265676
0.15529948671115962,0.19027905107974002,0.4220090769609136
0.15121058326839176,0.1730083511397744,0.44050233856526855
0.14298750108417826,0.18196126932995435,0.37363721045985365
0.15253657315797278,0.17639699027236594,0.4395572341583174
0.14309878013509086,0.1788753867121644,0.38070514555851864
0.1475041879390772,0.19191190866163899,0.3777993165963962
0.15676270068609963,0.1966991036032586,0.4156739872643991
0.14640938180815624,0.1890699139085909,0.37768770467986956
0.14885920804848662,0.1709922885555237,0.43194467231487726
0.14073034472420634,0.18042881093332275,0.36430071441581974
0.1485592832915808,0.1806333108329615,0.40722988994872533
0.14343457484679342,0.19144298974433166,0.3574671234406987
0.1499588456401057,0.17013179349533214,0.440592813959622
0.13605338570728462,0.1961975341093104,0.3111832469477881
0.15329837028501733,0.17407185330578032,0.4498048868789594
0.1460007346845415,0.18025464293342905,0.3938912947211197
0.15000007816436348,0.18189188127011985,0.412333291847062
0.14541310206484473,0.1775666207940628,0.39654469826571764
0.14280477137880948,0.1891782777473407,0.35841732035094936
0.13464713028907116,0.20034055733504885,0.2977286830110865
0.1454988630008175,0.1877348935372378,0.3755234931157528
0.14945597449252668,0.1914566233139494,0.3888921323470447
0.1531229012764316,0.18393689092922183,0.42472665968075424
0.15700196320008722,0.18245891914791962,0.4494269920211911
0.14129492909962113,0.19260313757993755,0.344204824140553
0.14350139321671512,0.19031450149157977,0.35993785381481236
0.14367149666241646,0.1887994317017157,0.363727242415171
0.14552216334081688,0.1854412069115587,0.3802939191096323
0.14176544805411373,0.1916558318407532,0.34836116079989227
0.1411302708973574,0.1831191129574021,0.36113254279874596
0.14367312217187747,0.18450483961049438,0.3722022810721516
0.14369243990366254,0.1900761062233041,0.3613943975838904
0.14609684077224433,0.18210272863321464,0.39042161150394
0.1439687727137995,0.19464208230374744,0.35433638963115244
0.1468625712733867,0.18472911494591027,0.3890159452906407
0.15323234962895263,0.17180683895011667,0.4553506141374677
0.14565112580278483,0.18430945780691016,0.38332881363473886
0.15463184689497372,0.19102764094967395,0.4168603375882795
0.14867390852021017,0.17535692807906086,0.4201368564519663
0.14735269329842313,0.18488070128351564,0.3913480033130654
0.14188995056925136,0.18351063862321643,0.3645017589775252
0.14937994440900842,0.18563579595899643,0.40067673384198815
0.14560637048221742,0.18701680064742968,0.3775402543396457
